name,category,path,tags,popularity
carry_on_bag,_other,/static/app/icon_library/icons/_other/carry_on_bag.svg,,0
carry_on_bag_checked,_other,/static/app/icon_library/icons/_other/carry_on_bag_checked.svg,,0
carry_on_bag_inactive,_other,/static/app/icon_library/icons/_other/carry_on_bag_inactive.svg,,0
carry_on_bag_question,_other,/static/app/icon_library/icons/_other/carry_on_bag_question.svg,,0
cast_pause,_other,/static/app/icon_library/icons/_other/cast_pause.svg,,0
cast_warning,_other,/static/app/icon_library/icons/_other/cast_warning.svg,,0
category_search,_other,/static/app/icon_library/icons/_other/category_search.svg,,0
cell_merge,_other,/static/app/icon_library/icons/_other/cell_merge.svg,,0
chair_counter,_other,/static/app/icon_library/icons/_other/chair_counter.svg,,0
chair_fireplace,_other,/static/app/icon_library/icons/_other/chair_fireplace.svg,,0
chair_umbrella,_other,/static/app/icon_library/icons/_other/chair_umbrella.svg,,0
charger,_other,/static/app/icon_library/icons/_other/charger.svg,,0
chart_data,_other,/static/app/icon_library/icons/_other/chart_data.svg,,0
chat_add_on,_other,/static/app/icon_library/icons/_other/chat_add_on.svg,,0
chat_apps_script,_other,/static/app/icon_library/icons/_other/chat_apps_script.svg,,0
chat_bubble_off,_other,/static/app/icon_library/icons/_other/chat_bubble_off.svg,,0
chat_dashed,_other,/static/app/icon_library/icons/_other/chat_dashed.svg,,0
chat_error,_other,/static/app/icon_library/icons/_other/chat_error.svg,,0
chat_info,_other,/static/app/icon_library/icons/_other/chat_info.svg,,0
chat_paste_go,_other,/static/app/icon_library/icons/_other/chat_paste_go.svg,,0
chat_paste_go_2,_other,/static/app/icon_library/icons/_other/chat_paste_go_2.svg,,0
check_alert,_other,/static/app/icon_library/icons/_other/check_alert.svg,,0
check_circle_unread,_other,/static/app/icon_library/icons/_other/check_circle_unread.svg,,0
check_in_out,_other,/static/app/icon_library/icons/_other/check_in_out.svg,,0
check_indeterminate_small,_other,/static/app/icon_library/icons/_other/check_indeterminate_small.svg,,0
check_small,_other,/static/app/icon_library/icons/_other/check_small.svg,,0
checkbook,_other,/static/app/icon_library/icons/_other/checkbook.svg,,0
checked_bag,_other,/static/app/icon_library/icons/_other/checked_bag.svg,,0
checked_bag_question,_other,/static/app/icon_library/icons/_other/checked_bag_question.svg,,0
cheer,_other,/static/app/icon_library/icons/_other/cheer.svg,,0
chef_hat,_other,/static/app/icon_library/icons/_other/chef_hat.svg,,0
chess,_other,/static/app/icon_library/icons/_other/chess.svg,,0
chess_bishop,_other,/static/app/icon_library/icons/_other/chess_bishop.svg,,0
chess_bishop_2,_other,/static/app/icon_library/icons/_other/chess_bishop_2.svg,,0
chess_king,_other,/static/app/icon_library/icons/_other/chess_king.svg,,0
chess_king_2,_other,/static/app/icon_library/icons/_other/chess_king_2.svg,,0
chess_knight,_other,/static/app/icon_library/icons/_other/chess_knight.svg,,0
chess_pawn,_other,/static/app/icon_library/icons/_other/chess_pawn.svg,,0
chess_pawn_2,_other,/static/app/icon_library/icons/_other/chess_pawn_2.svg,,0
chess_queen,_other,/static/app/icon_library/icons/_other/chess_queen.svg,,0
chess_rook,_other,/static/app/icon_library/icons/_other/chess_rook.svg,,0
chevron_backward,_other,/static/app/icon_library/icons/_other/chevron_backward.svg,,0
chevron_forward,_other,/static/app/icon_library/icons/_other/chevron_forward.svg,,0
chevron_line_up,_other,/static/app/icon_library/icons/_other/chevron_line_up.svg,,0
child_hat,_other,/static/app/icon_library/icons/_other/child_hat.svg,,0
chip_extraction,_other,/static/app/icon_library/icons/_other/chip_extraction.svg,,0
chips,_other,/static/app/icon_library/icons/_other/chips.svg,,0
chromecast_2,_other,/static/app/icon_library/icons/_other/chromecast_2.svg,,0
chromecast_device,_other,/static/app/icon_library/icons/_other/chromecast_device.svg,,0
chronic,_other,/static/app/icon_library/icons/_other/chronic.svg,,0
cinematic_blur,_other,/static/app/icon_library/icons/_other/cinematic_blur.svg,,0
circle_circle,_other,/static/app/icon_library/icons/_other/circle_circle.svg,,0
circles,_other,/static/app/icon_library/icons/_other/circles.svg,,0
circles_ext,_other,/static/app/icon_library/icons/_other/circles_ext.svg,,0
clarify,_other,/static/app/icon_library/icons/_other/clarify.svg,,0
cleaning,_other,/static/app/icon_library/icons/_other/cleaning.svg,,0
cleaning_bucket,_other,/static/app/icon_library/icons/_other/cleaning_bucket.svg,,0
clear_day,_other,/static/app/icon_library/icons/_other/clear_day.svg,,0
climate_mini_split,_other,/static/app/icon_library/icons/_other/climate_mini_split.svg,,0
clinical_notes,_other,/static/app/icon_library/icons/_other/clinical_notes.svg,,0
clock_arrow_down,_other,/static/app/icon_library/icons/_other/clock_arrow_down.svg,,0
clock_arrow_up,_other,/static/app/icon_library/icons/_other/clock_arrow_up.svg,,0
clock_loader_10,_other,/static/app/icon_library/icons/_other/clock_loader_10.svg,,0
clock_loader_20,_other,/static/app/icon_library/icons/_other/clock_loader_20.svg,,0
clock_loader_40,_other,/static/app/icon_library/icons/_other/clock_loader_40.svg,,0
clock_loader_60,_other,/static/app/icon_library/icons/_other/clock_loader_60.svg,,0
clock_loader_80,_other,/static/app/icon_library/icons/_other/clock_loader_80.svg,,0
clock_loader_90,_other,/static/app/icon_library/icons/_other/clock_loader_90.svg,,0
close_small,_other,/static/app/icon_library/icons/_other/close_small.svg,,0
closed_caption_add,_other,/static/app/icon_library/icons/_other/closed_caption_add.svg,,0
cloud_alert,_other,/static/app/icon_library/icons/_other/cloud_alert.svg,,0
cloud_lock,_other,/static/app/icon_library/icons/_other/cloud_lock.svg,,0
code_blocks,_other,/static/app/icon_library/icons/_other/code_blocks.svg,,0
code_xml,_other,/static/app/icon_library/icons/_other/code_xml.svg,,0
cognition,_other,/static/app/icon_library/icons/_other/cognition.svg,,0
cognition_2,_other,/static/app/icon_library/icons/_other/cognition_2.svg,,0
collapse_all,_other,/static/app/icon_library/icons/_other/collapse_all.svg,,0
collapse_content,_other,/static/app/icon_library/icons/_other/collapse_content.svg,,0
colors,_other,/static/app/icon_library/icons/_other/colors.svg,,0
combine_columns,_other,/static/app/icon_library/icons/_other/combine_columns.svg,,0
comedy_mask,_other,/static/app/icon_library/icons/_other/comedy_mask.svg,,0
comic_bubble,_other,/static/app/icon_library/icons/_other/comic_bubble.svg,,0
communication,_other,/static/app/icon_library/icons/_other/communication.svg,,0
communities,_other,/static/app/icon_library/icons/_other/communities.svg,,0
component_exchange,_other,/static/app/icon_library/icons/_other/component_exchange.svg,,0
computer_arrow_up,_other,/static/app/icon_library/icons/_other/computer_arrow_up.svg,,0
computer_cancel,_other,/static/app/icon_library/icons/_other/computer_cancel.svg,,0
computer_sound,_other,/static/app/icon_library/icons/_other/computer_sound.svg,,0
concierge,_other,/static/app/icon_library/icons/_other/concierge.svg,,0
conditions,_other,/static/app/icon_library/icons/_other/conditions.svg,,0
congenital,_other,/static/app/icon_library/icons/_other/congenital.svg,,0
contactless_off,_other,/static/app/icon_library/icons/_other/contactless_off.svg,,0
contacts_product,_other,/static/app/icon_library/icons/_other/contacts_product.svg,,0
contextual_token,_other,/static/app/icon_library/icons/_other/contextual_token.svg,,0
contextual_token_add,_other,/static/app/icon_library/icons/_other/contextual_token_add.svg,,0
contract,_other,/static/app/icon_library/icons/_other/contract.svg,,0
contract_delete,_other,/static/app/icon_library/icons/_other/contract_delete.svg,,0
contract_edit,_other,/static/app/icon_library/icons/_other/contract_edit.svg,,0
contrast_circle,_other,/static/app/icon_library/icons/_other/contrast_circle.svg,,0
contrast_rtl_off,_other,/static/app/icon_library/icons/_other/contrast_rtl_off.svg,,0
contrast_square,_other,/static/app/icon_library/icons/_other/contrast_square.svg,,0
controller_gen,_other,/static/app/icon_library/icons/_other/controller_gen.svg,,0
conversation,_other,/static/app/icon_library/icons/_other/conversation.svg,,0
conversion_path,_other,/static/app/icon_library/icons/_other/conversion_path.svg,,0
conversion_path_off,_other,/static/app/icon_library/icons/_other/conversion_path_off.svg,,0
convert_to_text,_other,/static/app/icon_library/icons/_other/convert_to_text.svg,,0
conveyor_belt,_other,/static/app/icon_library/icons/_other/conveyor_belt.svg,,0
cookie_off,_other,/static/app/icon_library/icons/_other/cookie_off.svg,,0
cooking,_other,/static/app/icon_library/icons/_other/cooking.svg,,0
cool_to_dry,_other,/static/app/icon_library/icons/_other/cool_to_dry.svg,,0
counter_0,_other,/static/app/icon_library/icons/_other/counter_0.svg,,0
counter_1,_other,/static/app/icon_library/icons/_other/counter_1.svg,,0
counter_2,_other,/static/app/icon_library/icons/_other/counter_2.svg,,0
counter_3,_other,/static/app/icon_library/icons/_other/counter_3.svg,,0
counter_4,_other,/static/app/icon_library/icons/_other/counter_4.svg,,0
counter_5,_other,/static/app/icon_library/icons/_other/counter_5.svg,,0
counter_6,_other,/static/app/icon_library/icons/_other/counter_6.svg,,0
counter_7,_other,/static/app/icon_library/icons/_other/counter_7.svg,,0
counter_8,_other,/static/app/icon_library/icons/_other/counter_8.svg,,0
counter_9,_other,/static/app/icon_library/icons/_other/counter_9.svg,,0
credit_card_clock,_other,/static/app/icon_library/icons/_other/credit_card_clock.svg,,0
credit_card_gear,_other,/static/app/icon_library/icons/_other/credit_card_gear.svg,,0
credit_card_heart,_other,/static/app/icon_library/icons/_other/credit_card_heart.svg,,0
crop_21_9,_other,/static/app/icon_library/icons/_other/crop_21_9.svg,,0
crop_2_3,_other,/static/app/icon_library/icons/_other/crop_2_3.svg,,0
crop_9_16,_other,/static/app/icon_library/icons/_other/crop_9_16.svg,,0
crossword,_other,/static/app/icon_library/icons/_other/crossword.svg,,0
crowdsource,_other,/static/app/icon_library/icons/_other/crowdsource.svg,,0
crown,_other,/static/app/icon_library/icons/_other/crown.svg,,0
csv,_other,/static/app/icon_library/icons/_other/csv.svg,,0
currency_rupee_circle,_other,/static/app/icon_library/icons/_other/currency_rupee_circle.svg,,0
custom_typography,_other,/static/app/icon_library/icons/_other/custom_typography.svg,,0
cycle,_other,/static/app/icon_library/icons/_other/cycle.svg,,0
dashboard_2,_other,/static/app/icon_library/icons/_other/dashboard_2.svg,,0
dashboard_2_edit,_other,/static/app/icon_library/icons/_other/dashboard_2_edit.svg,,0
dashboard_2_gear,_other,/static/app/icon_library/icons/_other/dashboard_2_gear.svg,,0
data_alert,_other,/static/app/icon_library/icons/_other/data_alert.svg,,0
data_check,_other,/static/app/icon_library/icons/_other/data_check.svg,,0
data_info_alert,_other,/static/app/icon_library/icons/_other/data_info_alert.svg,,0
data_loss_prevention,_other,/static/app/icon_library/icons/_other/data_loss_prevention.svg,,0
data_table,_other,/static/app/icon_library/icons/_other/data_table.svg,,0
database,_other,/static/app/icon_library/icons/_other/database.svg,,0
database_off,_other,/static/app/icon_library/icons/_other/database_off.svg,,0
database_search,_other,/static/app/icon_library/icons/_other/database_search.svg,,0
database_upload,_other,/static/app/icon_library/icons/_other/database_upload.svg,,0
deceased,_other,/static/app/icon_library/icons/_other/deceased.svg,,0
decimal_decrease,_other,/static/app/icon_library/icons/_other/decimal_decrease.svg,,0
decimal_increase,_other,/static/app/icon_library/icons/_other/decimal_increase.svg,,0
delete_history,_other,/static/app/icon_library/icons/_other/delete_history.svg,,0
delivery_truck_bolt,_other,/static/app/icon_library/icons/_other/delivery_truck_bolt.svg,,0
delivery_truck_speed,_other,/static/app/icon_library/icons/_other/delivery_truck_speed.svg,,0
demography,_other,/static/app/icon_library/icons/_other/demography.svg,,0
dentistry,_other,/static/app/icon_library/icons/_other/dentistry.svg,,0
deployed_code,_other,/static/app/icon_library/icons/_other/deployed_code.svg,,0
deployed_code_account,_other,/static/app/icon_library/icons/_other/deployed_code_account.svg,,0
deployed_code_alert,_other,/static/app/icon_library/icons/_other/deployed_code_alert.svg,,0
deployed_code_history,_other,/static/app/icon_library/icons/_other/deployed_code_history.svg,,0
deployed_code_update,_other,/static/app/icon_library/icons/_other/deployed_code_update.svg,,0
dermatology,_other,/static/app/icon_library/icons/_other/dermatology.svg,,0
deskphone,_other,/static/app/icon_library/icons/_other/deskphone.svg,,0
desktop_cloud,_other,/static/app/icon_library/icons/_other/desktop_cloud.svg,,0
desktop_cloud_stack,_other,/static/app/icon_library/icons/_other/desktop_cloud_stack.svg,,0
desktop_landscape,_other,/static/app/icon_library/icons/_other/desktop_landscape.svg,,0
desktop_landscape_add,_other,/static/app/icon_library/icons/_other/desktop_landscape_add.svg,,0
desktop_portrait,_other,/static/app/icon_library/icons/_other/desktop_portrait.svg,,0
destruction,_other,/static/app/icon_library/icons/_other/destruction.svg,,0
detection_and_zone,_other,/static/app/icon_library/icons/_other/detection_and_zone.svg,,0
detection_and_zone_off,_other,/static/app/icon_library/icons/_other/detection_and_zone_off.svg,,0
detector,_other,/static/app/icon_library/icons/_other/detector.svg,,0
detector_alarm,_other,/static/app/icon_library/icons/_other/detector_alarm.svg,,0
detector_battery,_other,/static/app/icon_library/icons/_other/detector_battery.svg,,0
detector_co,_other,/static/app/icon_library/icons/_other/detector_co.svg,,0
detector_offline,_other,/static/app/icon_library/icons/_other/detector_offline.svg,,0
detector_smoke,_other,/static/app/icon_library/icons/_other/detector_smoke.svg,,0
detector_status,_other,/static/app/icon_library/icons/_other/detector_status.svg,,0
developer_guide,_other,/static/app/icon_library/icons/_other/developer_guide.svg,,0
developer_mode_tv,_other,/static/app/icon_library/icons/_other/developer_mode_tv.svg,,0
device_band,_other,/static/app/icon_library/icons/_other/device_band.svg,,0
devices_fold_2,_other,/static/app/icon_library/icons/_other/devices_fold_2.svg,,0
devices_off,_other,/static/app/icon_library/icons/_other/devices_off.svg,,0
devices_wearables,_other,/static/app/icon_library/icons/_other/devices_wearables.svg,,0
dew_point,_other,/static/app/icon_library/icons/_other/dew_point.svg,,0
diagnosis,_other,/static/app/icon_library/icons/_other/diagnosis.svg,,0
diagonal_line,_other,/static/app/icon_library/icons/_other/diagonal_line.svg,,0
dialogs,_other,/static/app/icon_library/icons/_other/dialogs.svg,,0
diamond_shine,_other,/static/app/icon_library/icons/_other/diamond_shine.svg,,0
dictionary,_other,/static/app/icon_library/icons/_other/dictionary.svg,,0
digital_out_of_home,_other,/static/app/icon_library/icons/_other/digital_out_of_home.svg,,0
digital_wellbeing,_other,/static/app/icon_library/icons/_other/digital_wellbeing.svg,,0
dine_heart,_other,/static/app/icon_library/icons/_other/dine_heart.svg,,0
dine_in,_other,/static/app/icon_library/icons/_other/dine_in.svg,,0
dine_lamp,_other,/static/app/icon_library/icons/_other/dine_lamp.svg,,0
directions_alt,_other,/static/app/icon_library/icons/_other/directions_alt.svg,,0
